Text Editor Uncomment Selection,CTRL+Shift+K,⌘⇧K,Context Menu,Uncomment selection
While Loop,6,6,Context Menu,Insert a while loop <a href="../The_Asset_Editors/Code_Editor_Properties/Code_Snippets.htm">snippet</a> at the cursor position
With,0,0,Context Menu,Insert a with statement <a href="../The_Asset_Editors/Code_Editor_Properties/Code_Snippets.htm">snippet</a> at the cursor position
Compileerror Copy Win,CTRL+Insert,⌃Insert,Errors,Copy the selected compile error message in the Compile Errors window
Compileerror Selectall,CTRL+SHIFT+A,⌃⇧A,Errors,Select all compile errors in the Compile Errors window
Syntaxerror Copy Win,CTRL+Insert,⌃Insert,Errors,Copy the selected syntax errors in the Syntax Errors window
Syntaxerror Selectall,CTRL+SHIFT+A,⌃⇧A,Errors,Select all syntax errors in the Syntax Errors window
Add New Range,CTRL+A,⌘A,Font Editor,Open the Font Range window
Deleted Selected Range,CTRL+D,⌘D,Font Editor,Delete the selected range from the font (select the range on the right first)
Open Options,CTRL+SHIFT+O,⌘⇧O,Font Editor,Open the Font Options window
Regenerate Font Texture,CTRL+R,⌘R,Font Editor,Regenerate the font texture
Add To Selection,CTRL,⌘,Global,Add to selection
Cancel,Escape,⎋,Global,Cancel
Clean,CTRL+F7,⌘F7,Global,Clean the compiler cache
Close Tab,CTRL+W,⌘W,Global,Close the active IDE tab
Confirm Create Asset,CTRL+C,⌘C,Global,Confirm the creation of the asset(s) of the selected type in the Create Asset window
Copy,CTRL+C,⌘C,Global,Copy the selected text from anywhere in the IDE
Create Animation Curve,ALT+J,⌥J,Global,Create a new animation curve asset
Create Asset,CTRL+A,⌘A,Global,Open the Create Asset window
Create Executable,CTRL+F8,⌘F8,Global,Create an executable package using the current target settings
Create Extension,ALT+E,⌥E,Global,Create a new extension asset
Create Font,ALT+F,⌥F,Global,Create a new font asset
Create Note,ALT+N,⌥N,Global,Create a new note asset
Create Object,ALT+O,⌥O,Global,Create a new object asset
Create Path,ALT+P,⌥P,Global,Create a new path asset
Create Resource GMIncluded File,ALT+I,⌥I,Global,Open the included files window
Create Room,ALT+R,⌥R,Global,Create a new room asset
Create Script,ALT+C,⌥C,Global,Create a new script asset
Create Sequence,ALT+G,⌥G,Global,Create a new sequence asset
Create Shader,ALT+A,⌥A,Global,Create a new shader asset
Create Sound,ALT+U,⌥U,Global,Create a new sound asset
Create Sprite,ALT+S,⌥S,Global,Create a new sprite asset
Create Tile Set,ALT+B,⌥B,Global,Create a new tile set asset
Create Timeline,ALT+T,⌥T,Global,Create a new timeline asset
Cut,CTRL+X,⌘X,Global,Cut
Debug,F6,F6,Global,Run the current project using the <a href="../IDE_Tools/The_Debugger.htm">Debugger</a>
Debugger Continue,F5,F5,Global,Continue code execution in the debugger
Debugger Step Into,F11,⌘⇧I,Global,Step into the current statement or function in the debugger
Debugger Step Out,SHIFT+F11,⌘⇧U,Global,Step out of the current statement or function in the debugger
Debugger Step Over,F10,⌘⇧O,Global,Step over the current statement in the debugger
Decrement Text Size,F7,F7,Global,Decrement the text size in all code editors
Delete,Delete,⌫,Global,Delete
Doc Window Next Tab,CTRL+PageUp,⌘PageUp,Global,Go to next tab
Doc Window Prev Tab,CTRL+PageDown,⌘PageDown,Global,Go to previous tab
Dope Sheet Panel Scroll Command,SHIFT,⇧,Global,Dope Sheet Panel Scroll Command
Duplicate,CTRL+D,⌘D,Global,Duplicate
Edit Image,CTRL+SHIFT+E,⌘⇧E,Global,Open the image editor when having a sprite selected in the workspace
Edit Sprite,CTRL+SHIFT+E,⌘⇧E,Global,Open the image editor when having a sprite selected in the workspace
Enumerate References,F3,F3,Global,Enumerate References
Export Project,CTRL+E,⌘E,Global,Export the current project as a YYZ file
Feather Open Quickfix Menu,CTRL+Q,⌃Q,Global,Open Feather's <a data-xref="{text}" href="../The_Asset_Editors/Code_Editor_Properties/Feather_Features.htm#h1">Quick Fixes</a> menu
Find All References,SHIFT+F3,⇧F3,Global,Find All References to the selected asset
Flip,Y,Y,Global,Flip Vertically
Flow Accept,Enter,Enter,Global,Flow Accept
Force Dock Expansion,SHIFT+F12,⇧F12,Global,Force Dock Expansion
Get Bookmark 0,CTRL+0,⌘0,Global,Go to bookmark 0
Get Bookmark 1,CTRL+1,⌘1,Global,Go to bookmark 1
Get Bookmark 2,CTRL+2,⌘2,Global,Go to bookmark 2
Get Bookmark 3,CTRL+3,⌘3,Global,Go to bookmark 3
Get Bookmark 4,CTRL+4,⌘4,Global,Go to bookmark 4
Get Bookmark 5,CTRL+5,⌘5,Global,Go to bookmark 5
Get Bookmark 6,CTRL+6,⌘6,Global,Go to bookmark 6
Get Bookmark 7,CTRL+7,⌘7,Global,Go to bookmark 7
Get Bookmark 8,CTRL+8,⌘8,Global,Go to bookmark 8
Get Bookmark 9,CTRL+9,⌘9,Global,Go to bookmark 9
Go To,CTRL+T,⌘T,Global,"Search for assets"
Ide Toolbar Clean,CTRL+F7,⌘F7,Global,Clean the build
Ide Toolbar Collapsedocks,F12,F12,Global,Collapse docks
Ide Toolbar Help,F1,F1,Global,Launch the help file
Ide Toolbar New,CTRL+N,⌘N,Global,Create new project
Ide Toolbar Open,CTRL+O,⌘O,Global,Open project
Ide Toolbar Package,CTRL+F8,⌘F8,Global,Create an executable package using the current target settings
Increment Text Size,F8,F8,Global,Increment text size (in text editors)
Jump To End,PageDown,PageDown,Global,Jump down a page (in text editors)
Jump To Start,PageUp,PageUp,Global,Jump up a page (in text editors)
Manage Plugins,CTRL+SHIFT+V,⌘⇧V,Global,Manage plugins
Mirror,X,X,Global,Mirror Horizontally
Move Flow Next,Tab,⇥,Global,Move flow next
Move Flow Previous,SHIFT+Tab,⇧⇥,Global,Move flow previous
Move Selection Down,Down,Down,Global,Move selection down
Move Selection Left,Left,Left,Global,Move selection left
Move Selection Right,Right,Right,Global,Move selection right
Move Selection Up,Up,Up,Global,Move selection up
Multi Select,CTRL,⌘,Global,Multi select
New Project,CTRL+N,⌘N,Global,Open the Start Page
New Sprite,CTRL+SHIFT+N,⌘⇧N,Global,Add a new sprite (when an object is selected in the workspace)
Open Asset Browser,CTRL+SHIFT+B,⌃⇧B,Global,Open the asset browser
Open Debug Info,CTRL+SHIFT+D,⌘⇧D,Global,Open the debug info
Open In Explorer,SHIFT+O,⇧O,Global,Open in Explorer
Open Inspector,CTRL+SHIFT+I,⌃⇧I,Global,Open a new Inspector window
Open Prefs Tree,CTRL+SHIFT+P,⌘⇧P,Global,Open Preferences
Open Project,CTRL+O,⌘O,Global,Open project
Open Search In Script Find,CTRL+F,⌘F,Global,Open a code or shader editor's Find and Replace in Find mode
Open Search In Script Replace,CTRL+H,⌘R,Global,Open a code or shader editor's Find and Replace in Replace mode
Open Search Replace,CTRL+SHIFT+F,⌘⇧F,Global,Open project-wide Search and Replace
Open Workspace Overview,CTRL+Tab,⌃⇥,Global,Open the Workspace Overview
Pan,Space,Space,Global,Pan
Paste,CTRL+V,⌘V,Global,Paste
Perform Included File Scan,CTRL+SHIFT+Q,⌘⇧Q,Global,Perform Included File Scan
Play,Space,Space,Global,Play
Play Preview,CTRL+Space,⌘Space,Global,Play Preview
Quit,ALT+F4,⌘Q,Global,Quit
Redo,CTRL+Y,⌘Y,Global,Redo
Remove From Selection,ALT,⌥,Global,Remove from selection (while holding CTRL)
Rename,F2,F2,Global,Rename
Rename Identifier,CTRL+SHIFT+R,⌃⇧R,Global,Rename the identifier that the cursor is currently at in the Code Editor
Reverse Path,CTRL+R,⌘R,Global,Reverse path
Run,F5,F5,Global,Run the current project using the current target settings
Run Memory Info,CTRL+SHIFT+M,⌘⇧M,Global,Run Memory Info and output result to Output window
Run Program,F5,F5,Global,Run the program
Save,CTRL+S,⌘S,Global,Save the current project
Save As,CTRL+SHIFT+S,⌘⇧S,Global,Save as
Select All,CTRL+A,⌘A,Global,Select all
Select Range,SHIFT,⇧,Global,Select range
Select Sprite,CTRL+SHIFT+S,⌘⇧S,Global,Select Sprite (in Object Editor)
Seq Smartguide Toggle Rulerlock,CTRL+ALT+SHIFT+Semicolon,⌃⌥⇧Semicolon,Global,Toggle smart guide rulerlock
Seq Smartguide Toggle Snapping,CTRL+SHIFT+Semicolon,⌃⇧Semicolon,Global,Toggle snapping to smart guides
Seq Smartguide Toggle Vis,CTRL+Semicolon,⌃Semicolon,Global,Toggle the smart guides
Set Bookmark 0,CTRL+SHIFT+0,⌘⌃0,Global,Set bookmark 0
Set Bookmark 1,CTRL+SHIFT+1,⌘⌃1,Global,Set bookmark 1
Set Bookmark 2,CTRL+SHIFT+2,⌘⌃2,Global,Set bookmark 2
Set Bookmark 3,CTRL+SHIFT+3,⌘⌃3,Global,Set bookmark 3
Set Bookmark 4,CTRL+SHIFT+4,⌘⌃4,Global,Set bookmark 4
Set Bookmark 5,CTRL+SHIFT+5,⌘⌃5,Global,Set bookmark 5
Set Bookmark 6,CTRL+SHIFT+6,⌘⌃6,Global,Set bookmark 6
Set Bookmark 7,CTRL+SHIFT+7,⌘⌃7,Global,Set bookmark 7
Set Bookmark 8,CTRL+SHIFT+8,⌘⌃8,Global,Set bookmark 8
Set Bookmark 9,CTRL+SHIFT+9,⌘⌃9,Global,Set bookmark 0
Toggle Grid Snap,CTRL+G,⌘G,Global,Toggle snapping to grid for the current editor
Undo,CTRL+Z,⌘Z,Global,Undo
Workspace Chain Move Down,CTRL+ALT+Down,⌘⌥Down,Global,Workspace Chain Move Down
Workspace Chain Move Down Left,CTRL+ALT+Down+Left,⌘⌥Down+Left,Global,Workspace Chain Move Down Left
Workspace Chain Move Down Right,CTRL+ALT+Down+Right,⌘⌥Down+Right,Global,Workspace Chain Move Down Right
Workspace Chain Move Left,CTRL+ALT+Left,⌘⌥Left,Global,Workspace Chain Move Left
Workspace Chain Move Right,CTRL+ALT+Right,⌘⌥Right,Global,Workspace Chain Move Right
Workspace Chain Move Up,CTRL+ALT+Up,⌘⌥Up,Global,Workspace Chain Move Up
Workspace Chain Move Up Left,CTRL+ALT+Up+Left,⌘⌥Up+Left,Global,Workspace Chain Move Up Left
Workspace Chain Move Up Right,CTRL+ALT+Up+Right,⌘⌥Up+Right,Global,Workspace Chain Move Up Right
Zoom,CTRL,⌘,Global,Zoom in/out
Zoom And Pan To Gadget,CTRL+ALT+Enter,⌘⌥Enter,Global,Zoom and pan to selected
Zoom Fit,CTRL+F,⌘F,Global,Zoom fit
Zoom In,CTRL+Equals,⌘Equals,Global,Zoom in
Zoom Out,CTRL+Minus,⌘Minus,Global,Zoom out
Zoom Reset,CTRL+Enter,⌘Enter,Global,Reset zoom
Add Frame,SHIFT+A,⇧A,Image Editor,Add a new frame
Arc Move Control Point A,CTRL,⌘,Image Editor,
Arc Move Control Point B,ALT,⌥,Image Editor,
Backspace Delete,BackSpace,⌫,Image Editor,Backspace
Centre Fit,ALT+F,⌥F,Image Editor,Fit image to centre
Centre Unit,ALT+C,⌥C,Image Editor,Show image at actual size
Colour Replace With Alpha,ALT,⌥,Image Editor,
Decrement Brush Size,Minus,Minus,Image Editor,Decrement current brush size
Decrement Brush Size2,KeypadMinus,KeypadMinus,Image Editor,Decrement current brush size
Draw Centred Shape,ALT,⌥,Image Editor,Draw centred shape
Draw Regular Shape,SHIFT,⇧,Image Editor,Draw regular shape
Edit Copy Win,CTRL+Insert,⌃Insert,Image Editor,Copy
Edit Cut Win,SHIFT+Delete,⇧⌫,Image Editor,Cut
Edit Paste Win,SHIFT+Insert,⇧Insert,Image Editor,Paste
Fill Tool Tile With Brush,ALT,⌥,Image Editor,Tile with the current brush (using Fill Tool)
Image Editor Add From File,CTRL+SHIFT+A,⌘⇧A,Image Editor,Add image from file
Image Editor Centre Fit,ALT+F,⌥F,Image Editor,Centre fit the image in the editor
Image Editor Centre Unit Scale,ALT+C,⌥C,Image Editor,Centre the image in the editor at unit scale
Image Editor Import From Strip,CTRL+I,⌘I,Image Editor,Import from strip
Import Files,CTRL+SHIFT+A,⌘⇧A,Image Editor,Import image files
Import From Strip,CTRL+I,⌘I,Image Editor,Import from strip
Increment Brush Size,Equals,Equals,Image Editor,Increment brush size
Increment Brush Size2,KeypadPlus,KeypadPlus,Image Editor,Increment brush size
Insert Frame,Insert,Insert,Image Editor,Insert Frame
Invert Selection,CTRL+I,⌃I,Image Editor,Invert Selection
Next Frame,2,2,Image Editor,Next Frame
Open Colour Panel On Select,CTRL,⌃,Image Editor,
Pixel Brush,Period,Period,Image Editor,Pixel Brush
Playback Toggle,3,3,Image Editor,Toggle Playback
Previous Frame,1,1,Image Editor,Previous Frame
Rotate Brush,Z,Z,Image Editor,Rotate brush by 90 degrees (all tools using a brush)
Select Arc Tool,A,A,Image Editor,Select the Arc tool
Select Colour Picker Tool,O,O,Image Editor, Select the Colour Picker tool
Select Colour Remover,H,H,Image Editor,Select the Colour remove tool
Select Colour Replacer,V,V,Image Editor,Select the Colour replace tool
Select Ellipse Tool,C,C,Image Editor,Select the Ellipse tool
Select Erase Tool,E,E,Image Editor,Select the Erase tool
Select Fill Tool,F,F,Image Editor,Select the Fill tool
Select Free Rotate Tool,U,U,Image Editor,Select the Rotate brush tool
Select Line Tool,L,L,Image Editor,Select the Line tool
Select Magic Wand Tool,W,W,Image Editor,Select the Magic wand tool
Select Paintbrush Tool,D,D,Image Editor,Select the Paintbrush tool
Select Pan Tool,M,M,Image Editor,Select the Pan tool
Select Polygon Tool,P,P,Image Editor,Select the Polygon tool
Select Rectangle Tool,R,R,Image Editor,Select the Rectangle tool
Select Select Rect Tool,S,S,Image Editor,Select the Rectangle select tool
Select Selection Paint Tool,Q,Q,Image Editor,Select the Paint selection tool
Select Text Tool,T,T,Image Editor,Select the Text tool
Snap Tool Modifier,SHIFT,⇧,Image Editor,Snap Tool Modifier
Toggle Ellipse Tool,SHIFT+C,⇧C,Image Editor,Toggle the Ellipse tool between outline/filled
Toggle Hsplit,ALT+H,⌥H,Image Editor,Toggle horizontal split view
Toggle Polygon Tool,SHIFT+P,⇧P,Image Editor,Toggle the Polygon tool between outline/filled
Toggle Rectangle Tool,SHIFT+R,⇧R,Image Editor,Toggle the Rectangle tool between outline/filled
Toggle Selection Brush,B,B,Image Editor,Toggle the brush
Toggle Vsplit,ALT+V,⌥V,Image Editor,Toggle vertical split view
Tool Commit Enter,Enter,Enter,Image Editor,Commit tool changes
Add Child,CTRL+L,⌘L,Object Editor,Add a child object to the current object
Add Event,CTRL+A,⌘A,Object Editor,Add an event to the current object
Add Variable,CTRL+ALT+T,⌘⌥T,Object Editor,Add a new variable to the current object's Variable Definitions
Edit Mask,CTRL+K,⌘K,Object Editor,Edit the mask sprite
Edit Parent,CTRL+SHIFT+O,⌘⇧O,Object Editor,Edit the parent object
Modify Collision Shape,CTRL+B,⌘B,Object Editor,Modify the object's physics collision shape
Object Editor Copy Event Win,CTRL+Insert,⌃Insert,Object Editor,Copy event
Object Editor Cut Event Win,SHIFT+Delete,⇧⌫,Object Editor,Cut event
Object Editor Paste Event Win,SHIFT+Insert,⇧Insert,Object Editor,Paste event
Open Events Window,CTRL+F,⌘F,Object Editor,Open Events window
Open Parent Window,CTRL+G,⌘G,Object Editor,Open Parent window
Open Physics Window,CTRL+H,⌘H,Object Editor,Open Physics window
Open Variable Definitions,CTRL+J,⌘J,Object Editor,Open Variable Definitions window
Physics Snap To Grid,CTRL+U,⌘U,Object Editor,Toggle grid snapping in the Physics Collision Shape window
Physics Toggle Grid,CTRL+SHIFT+Y,⌘Y,Object Editor,Toggle grid on or off in the Physics Collision Shape window
Select Mask,CTRL+SHIFT+M,⌘⇧M,Object Editor,Select a mask for the object
Select Parent,CTRL+P,⌘P,Object Editor,Select parent
Open Shift Path,CTRL+SHIFT+O,⌘⇧O,Path Editor,Open the Shift Path window
Pan To Path,CTRL+P,⌘P,Path Editor,Pan to path
Rotate Path,R,R,Path Editor,Rotate path (hold while dragging LMB)
Scale Path,S,S,Path Editor,Scale path (hold while dragging LMB)
Shift Down,Down,Down,Path Editor,Shift down
Shift Left,Left,Left,Path Editor,Shift left
Shift Right,Right,Right,Path Editor,Shift right
Shift Up,Up,Up,Path Editor,Shift up
Translate Path,T,T,Path Editor,Translate path (hold while dragging LMB)
 Auto Tile Tool,A,A,Room Editor,Select auto tile tool (when working on a tile layer)
 Tile Eraser Tool,E,E,Room Editor,Select tile eraser tool (when working on a tile layer)
 Tile Fill Tool,F,F,Room Editor,Select tile fill tool (when working on a tile layer)
 Tile Inheritance Tool,I,I,Room Editor,Select tile inheritance tool (when working on a tile layer)
 Tile Line Tool,L,L,Room Editor,Select tile line tool (when working on a tile layer)
 Tile Pen Tool,D,D,Room Editor,Select tile pen tool (when working on a tile layer)
 Tile Rect Tool,R,R,Room Editor,Select tile rect tool (when working on a tile layer)
 Tile Rotate Tool,Z,Z,Room Editor,Select tile rotate tool (when working on a tile layer)
 Tile Selection Tool,S,S,Room Editor,Select tile selection tool (when working on a tile layer)
Activate Tile Select Window,CTRL+ALT+S,⌃⌥S,Room Editor,
Add New Asset Layer,CTRL+A,⌘A,Room Editor,Add new asset layer
Add New Background Layer,CTRL+B,⌘B,Room Editor,Add new background layer
Add New Folder Layer,CTRL+F,⌘F,Room Editor,Add new folder layer
Add New Path Layer,CTRL+P,⌘P,Room Editor,Add new path layer
Add New Tile Layer,CTRL+ALT+T,⌘⌥T,Room Editor,Add new tile layer
Copy Selection Win,CTRL+Insert,⌃Insert,Room Editor,Copy selection
Cut Selection Win,SHIFT+Delete,⇧⌫,Room Editor,Cut selection
Flip As Group,Y,Y,Room Editor,Flip selection as group vertically
Flip As Individuals,SHIFT+Y,⇧Y,Room Editor,Flip individual elements of selection vertically
Generate Tile Map,CTRL+ALT+G,⌘⌥G,Room Editor,Generate tile map
Mirror As Group,X,X,Room Editor,Mirror horizontally as group
Mirror As Individuals,SHIFT+X,⇧X,Room Editor,Mirror individual elements of selection horizontally
Open Instance Creation Order,CTRL+ALT+I,⌘⌥I,Room Editor,Open instance creation order
Open Layer Properties,CTRL+ALT+P,⌘⌥P,Room Editor,
Open Layer View,CTRL+ALT+L,⌘⌥L,Room Editor,Open layer view
Open Room Properties,CTRL+ALT+R,⌘⌥R,Room Editor,
Paint With Resource,ALT,⌥,Room Editor,Paint using the selected resource
Paste Selection Win,SHIFT+Insert,⇧Insert,Room Editor,Paste selection
Precise Item Placement,CTRL,⌃,Room Editor,Disable snap to grid for precise item placement
Room Editor Paint Brush,B,B,Room Editor,Room Editor Paint Brush
Select From Any Layer,P,P,Room Editor,Select from any layer (hold while clicking elements on the canvas)
Tile Flip Tool,Y,Y,Room Editor,Tile flip tool
Tile Mirror Tool,X,X,Room Editor,Tile mirror tool
Toggle Grid,G,G,Room Editor,Toggle grid
Toggle Macro Editing Mode,CTRL+E,⌃E,Room Editor,Toggle Macro Editing Mode
Move Canvas Items Down,Down,Down,Sequence Editor,Move the selected items down on the canvas
Move Canvas Items Down 10x,SHIFT+Down,⇧Down,Sequence Editor,Move the selected items down on the canvas (10x)
Move Canvas Items Left,Left,Left,Sequence Editor,Move the selected items left on the canvas
Move Canvas Items Left 10x,SHIFT+Left,⇧Left,Sequence Editor,Move the selected items left on the canvas (10x)
Move Canvas Items Right,Right,Right,Sequence Editor,Move the selected items right on the canvas
Move Canvas Items Right 10x,SHIFT+Right,⇧Right,Sequence Editor,Move the selected items right on the canvas (10x)
Move Canvas Items Up,Up,Up,Sequence Editor,Move the selected items up on the canvas
Move Canvas Items Up 10x,SHIFT+Up,⇧Up,Sequence Editor,Move the selected items up on the canvas (10x)
Sequence Add Keyframe,F9,F9,Sequence Editor,"Add a keyframe at the playhead position for all selected items on the canvas"
Sequence Center Item Origin,CTRL+SHIFT+Home,⌃⇧Home,Sequence Editor,Center the selected items around their origins
Sequence Delete Bksp,BackSpace,⌫,Sequence Editor,Delete the selected items
Sequence Expand Tracks All,CTRL+U,⌃U,Sequence Editor,Toggle expand/collapse for all tracks
Sequence Expand Tracks Selection,U,U,Sequence Editor,Toggle expand/collapse for the selected tracks in the Track Panel
Sequence Goto End,End,End,Sequence Editor,Move the playhead to the end of the sequence
Sequence Goto End Selection,SHIFT+End,⇧End,Sequence Editor,Move the playhead to the end of the selection
Sequence Goto Next Event,SHIFT+8,⇧8,Sequence Editor,Move the playhead to the next moment
Sequence Goto Prev Event,SHIFT+9,⇧9,Sequence Editor,Move the playhead to the previous moment
Sequence Goto Start,Home,Home,Sequence Editor,Move the playhead to the start of the sequence
Sequence Goto Start Selection,SHIFT+Home,⇧Home,Sequence Editor,Move the playhead to the start of the selection
Sequence Move Keys Left1,CTRL+Left,⌃Left,Sequence Editor,Move the selected keys left by 1 frame
Sequence Move Keys Left10,CTRL+SHIFT+Left,⌃⇧Left,Sequence Editor,Move the selected keys left by 10 frames
Sequence Move Keys Right1,CTRL+Right,⌃Right,Sequence Editor,Move the selected keys right by 1 frame
Sequence Move Keys Right10,CTRL+SHIFT+Right,⌃⇧Right,Sequence Editor,Move the selected keys right by 10 frames
Sequence Move Playhead Left1,ALT+Left,⌥Left,Sequence Editor,Move the playhead left by 1 frame
Sequence Move Playhead Left10,ALT+SHIFT+Left,⌥⇧Left,Sequence Editor,Move the playhead left by 10 frames
Sequence Move Playhead Right1,ALT+Right,⌥Right,Sequence Editor,Move the playhead right by 1 frame
Sequence Move Playhead Right10,ALT+SHIFT+Right,⌥⇧Right,Sequence Editor,Move the playhead right by 10 frames
Sequence New Broadcast Message,CTRL+8,⌃8,Sequence Editor,Add a new broadcast message at the playhead position
Sequence New Clipping Mask,CTRL+M,⌃M,Sequence Editor,Add a new clipping mask track
Sequence New Group,ALT+G,⌥G,Sequence Editor,Create a new group track and add the selected tracks to it
Sequence New Moment,CTRL+9,⌃9,Sequence Editor,Add a new moment at the playhead position
Sequence Next Keyframe,N,N,Sequence Editor,Move the playhead to the next keyframe in the selected parameter tracks
Sequence Prev Keyframe,M,M,Sequence Editor,Move the playhead to the previous keyframe in the selected parameter tracks
Sequence Remove Keyframe,F8,F8,Sequence Editor,Remove the keyframes at the playhead position on the currently selected tracks
Sequence Reset Item Position,CTRL+Home,⌃Home,Sequence Editor,Reset the position on the canvas of the currently selected items
Sequence Select Next Key,SHIFT+N,⇧N,Sequence Editor,Move the playhead to the next key
Sequence Select Prev Key,SHIFT+M,⇧M,Sequence Editor,Move the playhead to the previous key
Sequence Select Track Above,ALT+Up,⌥Up,Sequence Editor,Select the track above the current track in the Track Panel
Sequence Select Track Above Additive,CTRL+ALT+Up,⌃⌥Up,Sequence Editor,Add the track above the current track to the selection in the Track Panel
Sequence Select Track Below,ALT+Down,⌥Down,Sequence Editor,Select the track above the current track in the Track Panel
Sequence Select Track Below Additive,CTRL+ALT+Down,⌃⌥Down,Sequence Editor,Add the track below the current track to the selection in the Track Panel
Sequence Split Key Two Tracks,CTRL+ALT+D,⌃⌥D,Sequence Editor,Split Key Two Tracks
Sequence Split Keyframe,F7,F7,Sequence Editor,Split Keyframe
Sequence Stretch Keys Left,SHIFT+Left Bracket,⇧Left Bracket,Sequence Editor,Stretch the selected keys left
Sequence Stretch Keys Right,SHIFT+Right Bracket,⇧Right Bracket,Sequence Editor,Stretch the selected keys right
Sequence Toggle Autokey,F10,F10,Sequence Editor,"Toggle autokey"
Sequence Toggle Multiselect Origin,Q,Q,Sequence Editor,Toggle multiselect origin
Sequence Toggle Translation Path,CTRL+ALT+P,⌃⌥P,Sequence Editor,Toggle translation paths on the canvas
Sequence Trim Key Left,Left Bracket,Left Bracket,Sequence Editor,Trim selected keys left
Sequence Trim Key Right,Right Bracket,Right Bracket,Sequence Editor,Trim selected keys right
Toggle Canvas Rulers,CTRL+R,⌃R,Sequence Editor,Toggle the canvas rulers
Tool Origin,Y,Y,Sequence Editor,Select the Origin tool
Tool Rotate,R,R,Sequence Editor,Select the Rotate tool
Tool Scale,S,S,Sequence Editor,Select the Scale tool
Tool Translate,T,T,Sequence Editor,Select the Translate tool
Load Sound,CTRL+SHIFT+O,⌘⇧O,Sound Editor,Load sound
Loop Sound,L,L,Sound Editor,Toggle loop sound
Mute Sound,M,M,Sound Editor,Toggle mute sound
Open Mixer,CTRL+SHIFT+M,⌘⇧M,Sound Editor,Open the Sound Mixer
Play Sound,Space,Space,Sound Editor,Play/Pause/Resume sound
Rewind,R,R,Sound Editor,Rewind and stop sound
Loop All,L,L,Sound Mixer,Loop all
Mute All,M,M,Sound Mixer,Mute all (all mixer columns)
